#curie_map:
#  MESH: http://identifiers.org/mesh/
#  Orphanet: http://www.orpha.net/ORDO/Orphanet_
#  oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#license: https://creativecommons.org/publicdomain/zero/1.0/
#mapping_date: '2021-04-20'
#subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	predicate_id	object_id	match_type
Orphanet:63454	oboInOwl:hasDbXref	MESH:C536309	HumanCurated
Orphanet:2764	oboInOwl:hasDbXref	MESH:D010008	HumanCurated
Orphanet:400	oboInOwl:hasDbXref	MESH:D004443	HumanCurated
Orphanet:1431	oboInOwl:hasDbXref	MESH:D002819	HumanCurated
Orphanet:401	oboInOwl:hasDbXref	MESH:D006925	HumanCurated
Orphanet:2768	oboInOwl:hasDbXref	MESH:C536237	HumanCurated
Orphanet:1437	oboInOwl:hasDbXref	MESH:C535361	HumanCurated
Orphanet:2760	oboInOwl:hasDbXref	MESH:C537138	HumanCurated
Orphanet:2751	oboInOwl:hasDbXref	MESH:C538585	HumanCurated
Orphanet:1425	oboInOwl:hasDbXref	MESH:C535943	HumanCurated
Orphanet:1426	oboInOwl:hasDbXref	MESH:C537299	HumanCurated
Orphanet:1449	oboInOwl:hasDbXref	MESH:C537813	HumanCurated
Orphanet:418	oboInOwl:hasDbXref	MESH:D000312	HumanCurated
Orphanet:416	oboInOwl:hasDbXref	MESH:D006959	HumanCurated
Orphanet:1455	oboInOwl:hasDbXref	MESH:C531623	HumanCurated
Orphanet:425	oboInOwl:hasDbXref	MESH:D052456	HumanCurated
Orphanet:2785	oboInOwl:hasDbXref	MESH:C536058	HumanCurated
Orphanet:1452	oboInOwl:hasDbXref	MESH:D002973	HumanCurated
Orphanet:423	oboInOwl:hasDbXref	MESH:D008305	HumanCurated
Orphanet:2783	oboInOwl:hasDbXref	MESH:C536056	HumanCurated
Orphanet:1458	oboInOwl:hasDbXref	MESH:C536434	HumanCurated
Orphanet:2788	oboInOwl:hasDbXref	MESH:C536063	HumanCurated
Orphanet:1457	oboInOwl:hasDbXref	MESH:D001017	HumanCurated
Orphanet:1457	oboInOwl:hasDbXref	MESH:C531623	HumanCurated
Orphanet:79301	oboInOwl:hasDbXref	MESH:C535442	HumanCurated
Orphanet:79302	oboInOwl:hasDbXref	MESH:C566340	HumanCurated
Orphanet:1450	oboInOwl:hasDbXref	MESH:C537824	HumanCurated
Orphanet:79305	oboInOwl:hasDbXref	MESH:C535935	HumanCurated
Orphanet:2781	oboInOwl:hasDbXref	MESH:D010022	HumanCurated
Orphanet:79306	oboInOwl:hasDbXref	MESH:C535933	HumanCurated
Orphanet:2780	oboInOwl:hasDbXref	MESH:C536053	HumanCurated
Orphanet:79303	oboInOwl:hasDbXref	MESH:C535443	HumanCurated
Orphanet:79304	oboInOwl:hasDbXref	MESH:C535934	HumanCurated
Orphanet:408	oboInOwl:hasDbXref	MESH:C538138	HumanCurated
Orphanet:1438	oboInOwl:hasDbXref	MESH:C538086	HumanCurated
Orphanet:409	oboInOwl:hasDbXref	MESH:C538377	HumanCurated
Orphanet:64752	oboInOwl:hasDbXref	MESH:D000699	HumanCurated
Orphanet:64745	oboInOwl:hasDbXref	MESH:C535817	HumanCurated
Orphanet:93608	oboInOwl:hasDbXref	MESH:C538565	HumanCurated
Orphanet:1444	oboInOwl:hasDbXref	MESH:C535369	HumanCurated
Orphanet:414	oboInOwl:hasDbXref	MESH:C537132	HumanCurated
Orphanet:1441	oboInOwl:hasDbXref	MESH:C538046	HumanCurated
Orphanet:412	oboInOwl:hasDbXref	MESH:D006952	HumanCurated
Orphanet:1442	oboInOwl:hasDbXref	MESH:C538304	HumanCurated
Orphanet:2772	oboInOwl:hasDbXref	MESH:C537558	HumanCurated
Orphanet:1447	oboInOwl:hasDbXref	MESH:C537636	HumanCurated
Orphanet:1448	oboInOwl:hasDbXref	MESH:C537763	HumanCurated
Orphanet:1445	oboInOwl:hasDbXref	MESH:C537109	HumanCurated
Orphanet:64748	oboInOwl:hasDbXref	MESH:C538392	HumanCurated
Orphanet:1446	oboInOwl:hasDbXref	MESH:C536795	HumanCurated
Orphanet:79310	oboInOwl:hasDbXref	MESH:C537360	HumanCurated
Orphanet:79311	oboInOwl:hasDbXref	MESH:C537361	HumanCurated
Orphanet:2770	oboInOwl:hasDbXref	MESH:C536329	HumanCurated
Orphanet:1440	oboInOwl:hasDbXref	MESH:C535487	HumanCurated
Orphanet:52759	oboInOwl:hasDbXref	MESH:D056647	HumanCurated
Orphanet:52759	oboInOwl:hasDbXref	MESH:D014657	HumanCurated
Orphanet:64741	oboInOwl:hasDbXref	MESH:D018202	HumanCurated
Orphanet:64742	oboInOwl:hasDbXref	MESH:C537516	HumanCurated
Orphanet:446	oboInOwl:hasDbXref	MESH:C536394	HumanCurated
Orphanet:2720	oboInOwl:hasDbXref	MESH:C537866	HumanCurated
Orphanet:64734	oboInOwl:hasDbXref	MESH:D057129	HumanCurated
Orphanet:447	oboInOwl:hasDbXref	MESH:D006457	HumanCurated
Orphanet:444	oboInOwl:hasDbXref	MESH:C535912	HumanCurated
Orphanet:442	oboInOwl:hasDbXref	MESH:D003409	HumanCurated
Orphanet:64739	oboInOwl:hasDbXref	MESH:D016471	HumanCurated
Orphanet:441	oboInOwl:hasDbXref	MESH:C544351	HumanCurated
Orphanet:441	oboInOwl:hasDbXref	MESH:D054970	HumanCurated
Orphanet:2721	oboInOwl:hasDbXref	MESH:C537742	HumanCurated
Orphanet:2704	oboInOwl:hasDbXref	MESH:C536480	HumanCurated
Orphanet:2709	oboInOwl:hasDbXref	MESH:C537732	HumanCurated
Orphanet:2707	oboInOwl:hasDbXref	MESH:C537013	HumanCurated
Orphanet:436	oboInOwl:hasDbXref	MESH:D007014	HumanCurated
Orphanet:64722	oboInOwl:hasDbXref	MESH:D058890	HumanCurated
Orphanet:2712	oboInOwl:hasDbXref	MESH:C537465	HumanCurated
Orphanet:2712	oboInOwl:hasDbXref	MESH:C537735	HumanCurated
Orphanet:93622	oboInOwl:hasDbXref	MESH:C538212	HumanCurated
Orphanet:2737	oboInOwl:hasDbXref	MESH:D015827	HumanCurated
Orphanet:2737	oboInOwl:hasDbXref	MESH:D009855	HumanCurated
Orphanet:2736	oboInOwl:hasDbXref	MESH:C537747	HumanCurated
Orphanet:64720	oboInOwl:hasDbXref	MESH:D007890	HumanCurated
Orphanet:1410	oboInOwl:hasDbXref	MESH:C536939	HumanCurated
Orphanet:469	oboInOwl:hasDbXref	MESH:D005633	HumanCurated
Orphanet:466	oboInOwl:hasDbXref	MESH:D034062	HumanCurated
Orphanet:464	oboInOwl:hasDbXref	MESH:D007184	HumanCurated
Orphanet:2746	oboInOwl:hasDbXref	MESH:C537122	HumanCurated
Orphanet:1412	oboInOwl:hasDbXref	MESH:C536943	HumanCurated
Orphanet:79345	oboInOwl:hasDbXref	MESH:C535941	HumanCurated
Orphanet:461	oboInOwl:hasDbXref	MESH:D016114	HumanCurated
Orphanet:449	oboInOwl:hasDbXref	MESH:D018197	HumanCurated
Orphanet:455	oboInOwl:hasDbXref	MESH:D053560	HumanCurated
Orphanet:79354	oboInOwl:hasDbXref	MESH:D007057	HumanCurated
Orphanet:79358	oboInOwl:hasDbXref	MESH:D017499	HumanCurated
Orphanet:488	oboInOwl:hasDbXref	MESH:D014496	HumanCurated
Orphanet:485	oboInOwl:hasDbXref	MESH:C537207	HumanCurated
Orphanet:482	oboInOwl:hasDbXref	MESH:D000796	HumanCurated
Orphanet:480	oboInOwl:hasDbXref	MESH:D007625	HumanCurated
Orphanet:79365	oboInOwl:hasDbXref	MESH:D006983	HumanCurated
Orphanet:93672	oboInOwl:hasDbXref	MESH:C538250	HumanCurated
Orphanet:478	oboInOwl:hasDbXref	MESH:D017436	HumanCurated
Orphanet:474	oboInOwl:hasDbXref	MESH:C537571	HumanCurated
Orphanet:79373	oboInOwl:hasDbXref	MESH:D004476	HumanCurated
Orphanet:472	oboInOwl:hasDbXref	MESH:D021865	HumanCurated
Orphanet:79379	oboInOwl:hasDbXref	MESH:D017445	HumanCurated
Orphanet:2700	oboInOwl:hasDbXref	MESH:D009625	HumanCurated
Orphanet:79389	oboInOwl:hasDbXref	MESH:D019588	HumanCurated
Orphanet:499	oboInOwl:hasDbXref	MESH:C536165	HumanCurated
Orphanet:79397	oboInOwl:hasDbXref	MESH:C535959	HumanCurated
Orphanet:79399	oboInOwl:hasDbXref	MESH:C535961	HumanCurated
Orphanet:140471	oboInOwl:hasDbXref	MESH:D009477	HumanCurated
Orphanet:64694	oboInOwl:hasDbXref	MESH:D014205	HumanCurated
Orphanet:64692	oboInOwl:hasDbXref	MESH:D001474	HumanCurated
Orphanet:49041	oboInOwl:hasDbXref	MESH:D012185	HumanCurated
Orphanet:49042	oboInOwl:hasDbXref	MESH:D003811	HumanCurated
Orphanet:64686	oboInOwl:hasDbXref	MESH:D020333	HumanCurated
Orphanet:64686	oboInOwl:hasDbXref	MESH:C531833	HumanCurated
Orphanet:501	oboInOwl:hasDbXref	MESH:D020192	HumanCurated
Orphanet:502	oboInOwl:hasDbXref	MESH:C536555	HumanCurated
Orphanet:502	oboInOwl:hasDbXref	MESH:D015826	HumanCurated
Orphanet:500	oboInOwl:hasDbXref	MESH:C537116	HumanCurated
Orphanet:500	oboInOwl:hasDbXref	MESH:D044542	HumanCurated
Orphanet:52688	oboInOwl:hasDbXref	MESH:D009190	HumanCurated
Orphanet:519	oboInOwl:hasDbXref	MESH:D015470	HumanCurated
Orphanet:517	oboInOwl:hasDbXref	MESH:D015479	HumanCurated
Orphanet:514	oboInOwl:hasDbXref	MESH:D007948	HumanCurated
Orphanet:524	oboInOwl:hasDbXref	MESH:D016864	HumanCurated
Orphanet:1794	oboInOwl:hasDbXref	MESH:C537736	HumanCurated
Orphanet:520	oboInOwl:hasDbXref	MESH:D015473	HumanCurated
Orphanet:79401	oboInOwl:hasDbXref	MESH:C535962	HumanCurated
Orphanet:1790	oboInOwl:hasDbXref	MESH:C537154	HumanCurated
Orphanet:509	oboInOwl:hasDbXref	MESH:D007922	HumanCurated
Orphanet:507	oboInOwl:hasDbXref	MESH:D007896	HumanCurated
Orphanet:506	oboInOwl:hasDbXref	MESH:D007888	HumanCurated
Orphanet:504	oboInOwl:hasDbXref	MESH:D007815	HumanCurated
Orphanet:512	oboInOwl:hasDbXref	MESH:D007966	HumanCurated
Orphanet:512	oboInOwl:hasDbXref	MESH:C538597	HumanCurated
Orphanet:510	oboInOwl:hasDbXref	MESH:D007926	HumanCurated
Orphanet:511	oboInOwl:hasDbXref	MESH:D008375	HumanCurated
Orphanet:1788	oboInOwl:hasDbXref	MESH:C538183	HumanCurated
Orphanet:1786	oboInOwl:hasDbXref	MESH:C538182	HumanCurated
Orphanet:1787	oboInOwl:hasDbXref	MESH:C538185	HumanCurated
Orphanet:79411	oboInOwl:hasDbXref	MESH:C536979	HumanCurated
Orphanet:538	oboInOwl:hasDbXref	MESH:D018192	HumanCurated
Orphanet:536	oboInOwl:hasDbXref	MESH:D008180	HumanCurated
Orphanet:545	oboInOwl:hasDbXref	MESH:D008224	HumanCurated
Orphanet:543	oboInOwl:hasDbXref	MESH:D002051	HumanCurated
Orphanet:543	oboInOwl:hasDbXref	MESH:D008228	HumanCurated
Orphanet:544	oboInOwl:hasDbXref	MESH:D016403	HumanCurated
Orphanet:541	oboInOwl:hasDbXref	MESH:D054446	HumanCurated
Orphanet:525	oboInOwl:hasDbXref	MESH:C535892	HumanCurated
Orphanet:526	oboInOwl:hasDbXref	MESH:D056929	HumanCurated
Orphanet:534	oboInOwl:hasDbXref	MESH:D009800	HumanCurated
Orphanet:535	oboInOwl:hasDbXref	MESH:D008178	HumanCurated
Orphanet:533	oboInOwl:hasDbXref	MESH:D008088	HumanCurated
Orphanet:531	oboInOwl:hasDbXref	MESH:D054221	HumanCurated
Orphanet:79433	oboInOwl:hasDbXref	MESH:C537731	HumanCurated
Orphanet:79433	oboInOwl:hasDbXref	MESH:C537189	HumanCurated
Orphanet:79434	oboInOwl:hasDbXref	MESH:C537729	HumanCurated
Orphanet:79432	oboInOwl:hasDbXref	MESH:C537730	HumanCurated
Orphanet:1747	oboInOwl:hasDbXref	MESH:C537822	HumanCurated
Orphanet:558	oboInOwl:hasDbXref	MESH:D008382	HumanCurated
Orphanet:567	oboInOwl:hasDbXref	MESH:D058165	HumanCurated
Orphanet:1752	oboInOwl:hasDbXref	MESH:C538020	HumanCurated
Orphanet:566	oboInOwl:hasDbXref	MESH:C537550	HumanCurated
Orphanet:561	oboInOwl:hasDbXref	MESH:C536026	HumanCurated
Orphanet:562	oboInOwl:hasDbXref	MESH:D005359	HumanCurated
Orphanet:79444	oboInOwl:hasDbXref	MESH:C548076	HumanCurated
Orphanet:560	oboInOwl:hasDbXref	MESH:C536025	HumanCurated
Orphanet:79445	oboInOwl:hasDbXref	MESH:D011556	HumanCurated
Orphanet:1738	oboInOwl:hasDbXref	MESH:C537643	HumanCurated
Orphanet:549	oboInOwl:hasDbXref	MESH:D007877	HumanCurated
Orphanet:549	oboInOwl:hasDbXref	MESH:D007876	HumanCurated
Orphanet:547	oboInOwl:hasDbXref	MESH:D008228	HumanCurated
Orphanet:548	oboInOwl:hasDbXref	MESH:D007918	HumanCurated
Orphanet:557	oboInOwl:hasDbXref	MESH:C537771	HumanCurated
Orphanet:553	oboInOwl:hasDbXref	MESH:D000308	HumanCurated
Orphanet:553	oboInOwl:hasDbXref	MESH:D003480	HumanCurated
Orphanet:550	oboInOwl:hasDbXref	MESH:D017241	HumanCurated
Orphanet:551	oboInOwl:hasDbXref	MESH:D017243	HumanCurated
Orphanet:79455	oboInOwl:hasDbXref	MESH:D054705	HumanCurated
Orphanet:79457	oboInOwl:hasDbXref	MESH:D014582	HumanCurated
Orphanet:589	oboInOwl:hasDbXref	MESH:D009157	HumanCurated
Orphanet:587	oboInOwl:hasDbXref	MESH:D055653	HumanCurated
Orphanet:1777	oboInOwl:hasDbXref	MESH:C536959	HumanCurated
Orphanet:586	oboInOwl:hasDbXref	MESH:D003550	HumanCurated
Orphanet:583	oboInOwl:hasDbXref	MESH:D009087	HumanCurated
Orphanet:1775	oboInOwl:hasDbXref	MESH:D019871	HumanCurated
Orphanet:584	oboInOwl:hasDbXref	MESH:D016538	HumanCurated
Orphanet:581	oboInOwl:hasDbXref	MESH:D009084	HumanCurated
Orphanet:247203	oboInOwl:hasDbXref	MESH:D002292	HumanCurated
Orphanet:582	oboInOwl:hasDbXref	MESH:D009085	HumanCurated
Orphanet:580	oboInOwl:hasDbXref	MESH:D016532	HumanCurated
Orphanet:1762	oboInOwl:hasDbXref	MESH:C537723	HumanCurated
Orphanet:579	oboInOwl:hasDbXref	MESH:D008059	HumanCurated
Orphanet:576	oboInOwl:hasDbXref	MESH:C538602	HumanCurated
Orphanet:1766	oboInOwl:hasDbXref	MESH:C535731	HumanCurated
Orphanet:1764	oboInOwl:hasDbXref	MESH:D004402	HumanCurated
Orphanet:573	oboInOwl:hasDbXref	MESH:D056734	HumanCurated
Orphanet:570	oboInOwl:hasDbXref	MESH:D020331	HumanCurated
Orphanet:79477	oboInOwl:hasDbXref	MESH:C537302	HumanCurated
Orphanet:79478	oboInOwl:hasDbXref	MESH:C537303	HumanCurated
Orphanet:79476	oboInOwl:hasDbXref	MESH:C537301	HumanCurated
Orphanet:1705	oboInOwl:hasDbXref	MESH:C538034	HumanCurated
Orphanet:1703	oboInOwl:hasDbXref	MESH:C535489	HumanCurated
Orphanet:211266	oboInOwl:hasDbXref	MESH:D001165	HumanCurated
Orphanet:1706	oboInOwl:hasDbXref	MESH:C538037	HumanCurated
Orphanet:1707	oboInOwl:hasDbXref	MESH:C538036	HumanCurated
Orphanet:139491	oboInOwl:hasDbXref	MESH:C537249	HumanCurated
Orphanet:79495	oboInOwl:hasDbXref	MESH:C538388	HumanCurated
Orphanet:596	oboInOwl:hasDbXref	MESH:C538647	HumanCurated
Orphanet:79493	oboInOwl:hasDbXref	MESH:C536611	HumanCurated
Orphanet:592	oboInOwl:hasDbXref	MESH:C537829	HumanCurated
Orphanet:590	oboInOwl:hasDbXref	MESH:D020294	HumanCurated
Orphanet:1715	oboInOwl:hasDbXref	MESH:C538307	HumanCurated
Orphanet:1713	oboInOwl:hasDbXref	MESH:C536578	HumanCurated
Orphanet:2900	oboInOwl:hasDbXref	MESH:C537118	HumanCurated
Orphanet:63275	oboInOwl:hasDbXref	MESH:D006559	HumanCurated
Orphanet:615	oboInOwl:hasDbXref	MESH:C538262	HumanCurated
Orphanet:616	oboInOwl:hasDbXref	MESH:D008527	HumanCurated
Orphanet:79503	oboInOwl:hasDbXref	MESH:C536088	HumanCurated
Orphanet:609	oboInOwl:hasDbXref	MESH:C536815	HumanCurated
Orphanet:606	oboInOwl:hasDbXref	MESH:D020967	HumanCurated
Orphanet:607	oboInOwl:hasDbXref	MESH:D017696	HumanCurated
Orphanet:602	oboInOwl:hasDbXref	MESH:C536816	HumanCurated
Orphanet:603	oboInOwl:hasDbXref	MESH:C536690	HumanCurated
Orphanet:612	oboInOwl:hasDbXref	MESH:C538353	HumanCurated
Orphanet:610	oboInOwl:hasDbXref	MESH:C535436	HumanCurated
Orphanet:637	oboInOwl:hasDbXref	MESH:D016518	HumanCurated
Orphanet:637	oboInOwl:hasDbXref	MESH:D009464	HumanCurated
Orphanet:638	oboInOwl:hasDbXref	MESH:D009456	HumanCurated
Orphanet:638	oboInOwl:hasDbXref	MESH:C537393	HumanCurated
Orphanet:635	oboInOwl:hasDbXref	MESH:D009447	HumanCurated
Orphanet:635	oboInOwl:hasDbXref	MESH:C536408	HumanCurated
Orphanet:636	oboInOwl:hasDbXref	MESH:D009456	HumanCurated
Orphanet:636	oboInOwl:hasDbXref	MESH:C538607	HumanCurated
Orphanet:1675	oboInOwl:hasDbXref	MESH:D054067	HumanCurated
Orphanet:643	oboInOwl:hasDbXref	MESH:D056768	HumanCurated
Orphanet:1679	oboInOwl:hasDbXref	MESH:D004165	HumanCurated
Orphanet:1659	oboInOwl:hasDbXref	MESH:C538220	HumanCurated
Orphanet:627	oboInOwl:hasDbXref	MESH:C538336	HumanCurated
Orphanet:624	oboInOwl:hasDbXref	MESH:D019339	HumanCurated
Orphanet:633	oboInOwl:hasDbXref	MESH:D046150	HumanCurated
Orphanet:1667	oboInOwl:hasDbXref	MESH:C536739	HumanCurated
Orphanet:1666	oboInOwl:hasDbXref	MESH:D003914	HumanCurated
Orphanet:657	oboInOwl:hasDbXref	MESH:D044903	HumanCurated
Orphanet:666	oboInOwl:hasDbXref	MESH:D010013	HumanCurated
Orphanet:664	oboInOwl:hasDbXref	MESH:D020163	HumanCurated
Orphanet:648	oboInOwl:hasDbXref	MESH:D009634	HumanCurated
Orphanet:649	oboInOwl:hasDbXref	MESH:C537849	HumanCurated
Orphanet:646	oboInOwl:hasDbXref	MESH:D052556	HumanCurated
Orphanet:647	oboInOwl:hasDbXref	MESH:D049932	HumanCurated
Orphanet:647	oboInOwl:hasDbXref	MESH:C531759	HumanCurated
Orphanet:654	oboInOwl:hasDbXref	MESH:D009396	HumanCurated
Orphanet:652	oboInOwl:hasDbXref	MESH:D018761	HumanCurated
Orphanet:2959	oboInOwl:hasDbXref	MESH:C536422	HumanCurated
Orphanet:2957	oboInOwl:hasDbXref	MESH:C538278	HumanCurated
Orphanet:2956	oboInOwl:hasDbXref	MESH:C538277	HumanCurated
Orphanet:2956	oboInOwl:hasDbXref	MESH:C538180	HumanCurated
Orphanet:679	oboInOwl:hasDbXref	MESH:D054853	HumanCurated
Orphanet:2962	oboInOwl:hasDbXref	MESH:C535990	HumanCurated
Orphanet:2966	oboInOwl:hasDbXref	MESH:C537241	HumanCurated
Orphanet:684	oboInOwl:hasDbXref	MESH:C538616	HumanCurated
Orphanet:2965	oboInOwl:hasDbXref	MESH:D015175	HumanCurated
Orphanet:682	oboInOwl:hasDbXref	MESH:D020513	HumanCurated
Orphanet:682	oboInOwl:hasDbXref	MESH:C535409	HumanCurated
Orphanet:683	oboInOwl:hasDbXref	MESH:D013494	HumanCurated
Orphanet:681	oboInOwl:hasDbXref	MESH:D020514	HumanCurated
Orphanet:1617	oboInOwl:hasDbXref	MESH:C538316	HumanCurated
Orphanet:2947	oboInOwl:hasDbXref	MESH:C536564	HumanCurated
Orphanet:668	oboInOwl:hasDbXref	MESH:D012516	HumanCurated
Orphanet:677	oboInOwl:hasDbXref	MESH:C537162	HumanCurated
Orphanet:2950	oboInOwl:hasDbXref	MESH:C536563	HumanCurated
Orphanet:678	oboInOwl:hasDbXref	MESH:D010214	HumanCurated
Orphanet:675	oboInOwl:hasDbXref	MESH:C536376	HumanCurated
Orphanet:673	oboInOwl:hasDbXref	MESH:D008288	HumanCurated
Orphanet:674	oboInOwl:hasDbXref	MESH:C536003	HumanCurated
Orphanet:1621	oboInOwl:hasDbXref	MESH:C536808	HumanCurated
Orphanet:672	oboInOwl:hasDbXref	MESH:D054975	HumanCurated
Orphanet:1647	oboInOwl:hasDbXref	MESH:C538088	HumanCurated
Orphanet:1652	oboInOwl:hasDbXref	MESH:C545036	HumanCurated
Orphanet:1652	oboInOwl:hasDbXref	MESH:D057973	HumanCurated
Orphanet:1653	oboInOwl:hasDbXref	MESH:D003805	HumanCurated
Orphanet:2982	oboInOwl:hasDbXref	MESH:D058489	HumanCurated
Orphanet:1656	oboInOwl:hasDbXref	MESH:D003874	HumanCurated
Orphanet:1657	oboInOwl:hasDbXref	MESH:C535373	HumanCurated
Orphanet:2968	oboInOwl:hasDbXref	MESH:D018370	HumanCurated
Orphanet:2972	oboInOwl:hasDbXref	MESH:C537496	HumanCurated
Orphanet:2972	oboInOwl:hasDbXref	MESH:C536952	HumanCurated
Orphanet:2971	oboInOwl:hasDbXref	MESH:C536662	HumanCurated
Orphanet:2970	oboInOwl:hasDbXref	MESH:D011535	HumanCurated
Orphanet:2970	oboInOwl:hasDbXref	MESH:C536477	HumanCurated
Orphanet:1646	oboInOwl:hasDbXref	MESH:C536297	HumanCurated
Orphanet:2976	oboInOwl:hasDbXref	MESH:C536310	HumanCurated
Orphanet:2913	oboInOwl:hasDbXref	MESH:D017689	HumanCurated
Orphanet:2912	oboInOwl:hasDbXref	MESH:D011051	HumanCurated
Orphanet:2909	oboInOwl:hasDbXref	MESH:D011038	HumanCurated
Orphanet:2908	oboInOwl:hasDbXref	MESH:C536321	HumanCurated
Orphanet:2905	oboInOwl:hasDbXref	MESH:D016878	HumanCurated
Orphanet:2911	oboInOwl:hasDbXref	MESH:D011045	HumanCurated
Orphanet:2924	oboInOwl:hasDbXref	MESH:C536330	HumanCurated
Orphanet:1078	oboInOwl:hasDbXref	MESH:C537511	HumanCurated
Orphanet:1072	oboInOwl:hasDbXref	MESH:C536373	HumanCurated
Orphanet:1070	oboInOwl:hasDbXref	MESH:D017129	HumanCurated
Orphanet:1071	oboInOwl:hasDbXref	MESH:C535289	HumanCurated
Orphanet:1077	oboInOwl:hasDbXref	MESH:D020254	HumanCurated
Orphanet:1068	oboInOwl:hasDbXref	MESH:C536568	HumanCurated
Orphanet:1062	oboInOwl:hasDbXref	MESH:C536364	HumanCurated
Orphanet:2391	oboInOwl:hasDbXref	MESH:C536448	HumanCurated
Orphanet:2396	oboInOwl:hasDbXref	MESH:C535736	HumanCurated
Orphanet:1063	oboInOwl:hasDbXref	MESH:C536924	HumanCurated
Orphanet:1064	oboInOwl:hasDbXref	MESH:C536371	HumanCurated
Orphanet:1094	oboInOwl:hasDbXref	MESH:C536948	HumanCurated
Orphanet:2368	oboInOwl:hasDbXref	MESH:D020139	HumanCurated
Orphanet:1037	oboInOwl:hasDbXref	MESH:C536613	HumanCurated
Orphanet:1031	oboInOwl:hasDbXref	MESH:C538241	HumanCurated
Orphanet:2357	oboInOwl:hasDbXref	MESH:D001994	HumanCurated
Orphanet:2356	oboInOwl:hasDbXref	MESH:D016080	HumanCurated
Orphanet:1023	oboInOwl:hasDbXref	MESH:C536605	HumanCurated
Orphanet:1028	oboInOwl:hasDbXref	MESH:C538245	HumanCurated
Orphanet:1021	oboInOwl:hasDbXref	MESH:C536604	HumanCurated
Orphanet:51188	oboInOwl:hasDbXref	MESH:C535737	HumanCurated
Orphanet:1059	oboInOwl:hasDbXref	MESH:C536240	HumanCurated
Orphanet:2387	oboInOwl:hasDbXref	MESH:C535889	HumanCurated
Orphanet:2382	oboInOwl:hasDbXref	MESH:C535500	HumanCurated
Orphanet:1052	oboInOwl:hasDbXref	MESH:C536987	HumanCurated
Orphanet:1053	oboInOwl:hasDbXref	MESH:C536535	HumanCurated
Orphanet:1047	oboInOwl:hasDbXref	MESH:D000756	HumanCurated
Orphanet:2378	oboInOwl:hasDbXref	MESH:C535689	HumanCurated
Orphanet:2377	oboInOwl:hasDbXref	MESH:D007849	HumanCurated
Orphanet:2371	oboInOwl:hasDbXref	MESH:C537872	HumanCurated
Orphanet:1040	oboInOwl:hasDbXref	MESH:C537351	HumanCurated
Orphanet:1041	oboInOwl:hasDbXref	MESH:D015160	HumanCurated
Orphanet:2373	oboInOwl:hasDbXref	MESH:D055092	HumanCurated
Orphanet:1114	oboInOwl:hasDbXref	MESH:C536840	HumanCurated
Orphanet:2442	oboInOwl:hasDbXref	MESH:D008232	HumanCurated
Orphanet:1112	oboInOwl:hasDbXref	MESH:C535881	HumanCurated
Orphanet:1118	oboInOwl:hasDbXref	MESH:C537930	HumanCurated
Orphanet:1116	oboInOwl:hasDbXref	MESH:C537788	HumanCurated
Orphanet:1110	oboInOwl:hasDbXref	MESH:C537785	HumanCurated
Orphanet:1104	oboInOwl:hasDbXref	MESH:C537767	HumanCurated
Orphanet:2430	oboInOwl:hasDbXref	MESH:C531735	HumanCurated
Orphanet:2467	oboInOwl:hasDbXref	MESH:D034721	HumanCurated
Orphanet:2466	oboInOwl:hasDbXref	MESH:C536029	HumanCurated
Orphanet:1133	oboInOwl:hasDbXref	MESH:C537427	HumanCurated
Orphanet:1134	oboInOwl:hasDbXref	MESH:C537438	HumanCurated
Orphanet:2462	oboInOwl:hasDbXref	MESH:C537328	HumanCurated
Orphanet:2461	oboInOwl:hasDbXref	MESH:C535910	HumanCurated
Orphanet:1125	oboInOwl:hasDbXref	MESH:C537423	HumanCurated
Orphanet:93928	oboInOwl:hasDbXref	MESH:D004842	HumanCurated
Orphanet:1122	oboInOwl:hasDbXref	MESH:C536936	HumanCurated
Orphanet:93921	oboInOwl:hasDbXref	MESH:C536641	HumanCurated
Orphanet:2400	oboInOwl:hasDbXref	MESH:C536988	HumanCurated
Orphanet:2404	oboInOwl:hasDbXref	MESH:D008118	HumanCurated
Orphanet:93930	oboInOwl:hasDbXref	MESH:D001746	HumanCurated
Orphanet:93932	oboInOwl:hasDbXref	MESH:C537923	HumanCurated
Orphanet:52416	oboInOwl:hasDbXref	MESH:D020522	HumanCurated
Orphanet:79665	oboInOwl:hasDbXref	MESH:D005736	HumanCurated
Orphanet:2409	oboInOwl:hasDbXref	MESH:C537037	HumanCurated
Orphanet:2414	oboInOwl:hasDbXref	MESH:C537727	HumanCurated
Orphanet:93976	oboInOwl:hasDbXref	MESH:C537772	HumanCurated
Orphanet:93972	oboInOwl:hasDbXref	MESH:C537457	HumanCurated
Orphanet:41751	oboInOwl:hasDbXref	MESH:C535440	HumanCurated
Orphanet:53719	oboInOwl:hasDbXref	MESH:C536752	HumanCurated
Orphanet:141127	oboInOwl:hasDbXref	MESH:C536975	HumanCurated
Orphanet:90000	oboInOwl:hasDbXref	MESH:C535509	HumanCurated
Orphanet:141148	oboInOwl:hasDbXref	MESH:C535862	HumanCurated
Orphanet:90024	oboInOwl:hasDbXref	MESH:C548011	HumanCurated
Orphanet:90025	oboInOwl:hasDbXref	MESH:D013576	HumanCurated
