#curie_map:
#  DOID: http://purl.obolibrary.org/obo/DOID_
#  MONDO: http://purl.obolibrary.org/obo/MONDO_
#  oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#license: https://creativecommons.org/publicdomain/zero/1.0/
#mapping_date: '2021-05-20'
#subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	predicate_id	object_id	match_type
MONDO:0007838	oboInOwl:hasDbXref	DOID:0111723	HumanCurated
MONDO:0007836	oboInOwl:hasDbXref	DOID:0111381	HumanCurated
MONDO:0007835	oboInOwl:hasDbXref	DOID:8446	HumanCurated
MONDO:0019805	oboInOwl:hasDbXref	DOID:13576	HumanCurated
MONDO:0019804	oboInOwl:hasDbXref	DOID:0060313	HumanCurated
MONDO:0019803	oboInOwl:hasDbXref	DOID:4028	HumanCurated
MONDO:0007829	oboInOwl:hasDbXref	DOID:0070228	HumanCurated
MONDO:0007805	oboInOwl:hasDbXref	DOID:0110699	HumanCurated
MONDO:0007806	oboInOwl:hasDbXref	DOID:0110701	HumanCurated
MONDO:0007803	oboInOwl:hasDbXref	DOID:4752	HumanCurated
MONDO:0007804	oboInOwl:hasDbXref	DOID:9248	HumanCurated
MONDO:0007800	oboInOwl:hasDbXref	DOID:0060406	HumanCurated
MONDO:0007813	oboInOwl:hasDbXref	DOID:0060877	HumanCurated
MONDO:0007810	oboInOwl:hasDbXref	DOID:1702	HumanCurated
MONDO:0005046	oboInOwl:hasDbXref	DOID:2914	HumanCurated
MONDO:0005045	oboInOwl:hasDbXref	DOID:11984	HumanCurated
MONDO:0005047	oboInOwl:hasDbXref	DOID:5223	HumanCurated
MONDO:0005041	oboInOwl:hasDbXref	DOID:1686	HumanCurated
MONDO:0005044	oboInOwl:hasDbXref	DOID:10763	HumanCurated
MONDO:0005040	oboInOwl:hasDbXref	DOID:2994	HumanCurated
MONDO:0019696	oboInOwl:hasDbXref	DOID:0080049	HumanCurated
MONDO:0032679	oboInOwl:hasDbXref	DOID:0111499	HumanCurated
MONDO:0005057	oboInOwl:hasDbXref	DOID:0050872	HumanCurated
MONDO:0005056	oboInOwl:hasDbXref	DOID:5521	HumanCurated
MONDO:0005059	oboInOwl:hasDbXref	DOID:1240	HumanCurated
MONDO:0005058	oboInOwl:hasDbXref	DOID:1967	HumanCurated
MONDO:0005053	oboInOwl:hasDbXref	DOID:326	HumanCurated
MONDO:0005052	oboInOwl:hasDbXref	DOID:9778	HumanCurated
MONDO:0005055	oboInOwl:hasDbXref	DOID:8632	HumanCurated
MONDO:0005051	oboInOwl:hasDbXref	DOID:3457	HumanCurated
MONDO:0005028	oboInOwl:hasDbXref	DOID:4914	HumanCurated
MONDO:0005027	oboInOwl:hasDbXref	DOID:1826	HumanCurated
MONDO:0005029	oboInOwl:hasDbXref	DOID:2224	HumanCurated
MONDO:0005023	oboInOwl:hasDbXref	DOID:0060074	HumanCurated
MONDO:0007686	oboInOwl:hasDbXref	DOID:0111044	HumanCurated
MONDO:0005025	oboInOwl:hasDbXref	DOID:10314	HumanCurated
MONDO:0005020	oboInOwl:hasDbXref	DOID:5295	HumanCurated
MONDO:0007684	oboInOwl:hasDbXref	DOID:0070190	HumanCurated
MONDO:0005021	oboInOwl:hasDbXref	DOID:12930	HumanCurated
MONDO:0020658	oboInOwl:hasDbXref	DOID:6845	HumanCurated
MONDO:0020655	oboInOwl:hasDbXref	DOID:0040092	HumanCurated
MONDO:0032699	oboInOwl:hasDbXref	DOID:0111316	HumanCurated
MONDO:0019675	oboInOwl:hasDbXref	DOID:0112197	HumanCurated
MONDO:0005039	oboInOwl:hasDbXref	DOID:15	HumanCurated
MONDO:0007698	oboInOwl:hasDbXref	DOID:0060739	HumanCurated
MONDO:0005035	oboInOwl:hasDbXref	DOID:4163	HumanCurated
MONDO:0005034	oboInOwl:hasDbXref	DOID:3962	HumanCurated
MONDO:0007699	oboInOwl:hasDbXref	DOID:7188	HumanCurated
MONDO:0005036	oboInOwl:hasDbXref	DOID:3717	HumanCurated
MONDO:0005033	oboInOwl:hasDbXref	DOID:4817	HumanCurated
MONDO:0005032	oboInOwl:hasDbXref	DOID:6204	HumanCurated
MONDO:0007690	oboInOwl:hasDbXref	DOID:0090122	HumanCurated
MONDO:0019669	oboInOwl:hasDbXref	DOID:0080044	HumanCurated
MONDO:0019667	oboInOwl:hasDbXref	DOID:0080362	HumanCurated
MONDO:0019666	oboInOwl:hasDbXref	DOID:0050812	HumanCurated
MONDO:0005089	oboInOwl:hasDbXref	DOID:1115	HumanCurated
MONDO:0005086	oboInOwl:hasDbXref	DOID:4450	HumanCurated
MONDO:0005085	oboInOwl:hasDbXref	DOID:0002116	HumanCurated
MONDO:0005087	oboInOwl:hasDbXref	DOID:1579	HumanCurated
MONDO:0005082	oboInOwl:hasDbXref	DOID:2526	HumanCurated
MONDO:0005081	oboInOwl:hasDbXref	DOID:10591	HumanCurated
MONDO:0005083	oboInOwl:hasDbXref	DOID:8893	HumanCurated
MONDO:0005080	oboInOwl:hasDbXref	DOID:10762	HumanCurated
MONDO:0032639	oboInOwl:hasDbXref	DOID:0111637	HumanCurated
MONDO:0005097	oboInOwl:hasDbXref	DOID:3907	HumanCurated
MONDO:0005096	oboInOwl:hasDbXref	DOID:1749	HumanCurated
MONDO:0005093	oboInOwl:hasDbXref	DOID:37	HumanCurated
MONDO:0005092	oboInOwl:hasDbXref	DOID:3493	HumanCurated
MONDO:0005095	oboInOwl:hasDbXref	DOID:1123	HumanCurated
MONDO:0005094	oboInOwl:hasDbXref	DOID:264	HumanCurated
MONDO:0029042	oboInOwl:hasDbXref	DOID:0111145	HumanCurated
MONDO:0005091	oboInOwl:hasDbXref	DOID:2945	HumanCurated
MONDO:0005090	oboInOwl:hasDbXref	DOID:5419	HumanCurated
MONDO:0032649	oboInOwl:hasDbXref	DOID:0080582	HumanCurated
MONDO:0032648	oboInOwl:hasDbXref	DOID:0111403	HumanCurated
MONDO:0005068	oboInOwl:hasDbXref	DOID:5844	HumanCurated
MONDO:0005067	oboInOwl:hasDbXref	DOID:5495	HumanCurated
MONDO:0005063	oboInOwl:hasDbXref	DOID:5605	HumanCurated
MONDO:0005066	oboInOwl:hasDbXref	DOID:0014667	HumanCurated
MONDO:0005060	oboInOwl:hasDbXref	DOID:3382	HumanCurated
MONDO:0005062	oboInOwl:hasDbXref	DOID:0060058	HumanCurated
MONDO:0005061	oboInOwl:hasDbXref	DOID:3910	HumanCurated
MONDO:0032654	oboInOwl:hasDbXref	DOID:0080595	HumanCurated
MONDO:0032655	oboInOwl:hasDbXref	DOID:0070356	HumanCurated
MONDO:0005075	oboInOwl:hasDbXref	DOID:3969	HumanCurated
MONDO:0005074	oboInOwl:hasDbXref	DOID:3110	HumanCurated
MONDO:0005077	oboInOwl:hasDbXref	DOID:1116	HumanCurated
MONDO:0005076	oboInOwl:hasDbXref	DOID:9893	HumanCurated
MONDO:0005076	oboInOwl:hasDbXref	DOID:824	HumanCurated
MONDO:0005071	oboInOwl:hasDbXref	DOID:863	HumanCurated
MONDO:0005070	oboInOwl:hasDbXref	DOID:14566	HumanCurated
MONDO:0005072	oboInOwl:hasDbXref	DOID:769	HumanCurated
MONDO:0017048	oboInOwl:hasDbXref	DOID:3559	HumanCurated
MONDO:0017042	oboInOwl:hasDbXref	DOID:13481	HumanCurated
MONDO:0017043	oboInOwl:hasDbXref	DOID:4773	HumanCurated
MONDO:0032660	oboInOwl:hasDbXref	DOID:0070350	HumanCurated
MONDO:0032706	oboInOwl:hasDbXref	DOID:0111616	HumanCurated
MONDO:0007747	oboInOwl:hasDbXref	DOID:0111371	HumanCurated
MONDO:0007744	oboInOwl:hasDbXref	DOID:0111368	HumanCurated
MONDO:0007745	oboInOwl:hasDbXref	DOID:2739	HumanCurated
MONDO:0020717	oboInOwl:hasDbXref	DOID:0111573	HumanCurated
MONDO:0019735	oboInOwl:hasDbXref	DOID:853	HumanCurated
MONDO:0020712	oboInOwl:hasDbXref	DOID:0111778	HumanCurated
MONDO:0032717	oboInOwl:hasDbXref	DOID:0111722	HumanCurated
MONDO:0007758	oboInOwl:hasDbXref	DOID:0080223	HumanCurated
MONDO:0032712	oboInOwl:hasDbXref	DOID:0111466	HumanCurated
MONDO:0007753	oboInOwl:hasDbXref	DOID:11599	HumanCurated
MONDO:0032728	oboInOwl:hasDbXref	DOID:0111559	HumanCurated
MONDO:0007726	oboInOwl:hasDbXref	DOID:0111367	HumanCurated
MONDO:0032726	oboInOwl:hasDbXref	DOID:0111475	HumanCurated
MONDO:0007727	oboInOwl:hasDbXref	DOID:0090018	HumanCurated
MONDO:0032724	oboInOwl:hasDbXref	DOID:0112200	HumanCurated
MONDO:0007721	oboInOwl:hasDbXref	DOID:12642	HumanCurated
MONDO:0019719	oboInOwl:hasDbXref	DOID:0080205	HumanCurated
MONDO:0044702	oboInOwl:hasDbXref	DOID:0111738	HumanCurated
MONDO:0032732	oboInOwl:hasDbXref	DOID:0111636	HumanCurated
MONDO:0007739	oboInOwl:hasDbXref	DOID:12858	HumanCurated
MONDO:0007737	oboInOwl:hasDbXref	DOID:0060467	HumanCurated
MONDO:0007738	oboInOwl:hasDbXref	DOID:0050813	HumanCurated
MONDO:0032735	oboInOwl:hasDbXref	DOID:0070354	HumanCurated
MONDO:0007733	oboInOwl:hasDbXref	DOID:0110875	HumanCurated
MONDO:0007734	oboInOwl:hasDbXref	DOID:0110880	HumanCurated
MONDO:0007732	oboInOwl:hasDbXref	DOID:0060468	HumanCurated
MONDO:0019701	oboInOwl:hasDbXref	DOID:2581	HumanCurated
MONDO:0032740	oboInOwl:hasDbXref	DOID:0111638	HumanCurated
MONDO:0005127	oboInOwl:hasDbXref	DOID:10887	HumanCurated
MONDO:0005126	oboInOwl:hasDbXref	DOID:1025	HumanCurated
MONDO:0005129	oboInOwl:hasDbXref	DOID:83	HumanCurated
MONDO:0005128	oboInOwl:hasDbXref	DOID:0050155	HumanCurated
MONDO:0007787	oboInOwl:hasDbXref	DOID:0111060	HumanCurated
MONDO:0005125	oboInOwl:hasDbXref	DOID:1023	HumanCurated
MONDO:0007784	oboInOwl:hasDbXref	DOID:0111374	HumanCurated
MONDO:0005124	oboInOwl:hasDbXref	DOID:1024	HumanCurated
MONDO:0007785	oboInOwl:hasDbXref	DOID:0080219	HumanCurated
MONDO:0020756	oboInOwl:hasDbXref	DOID:0111181	HumanCurated
MONDO:0019771	oboInOwl:hasDbXref	DOID:0050843	HumanCurated
MONDO:0019773	oboInOwl:hasDbXref	DOID:0060326	HumanCurated
MONDO:0019772	oboInOwl:hasDbXref	DOID:3982	HumanCurated
MONDO:0005138	oboInOwl:hasDbXref	DOID:3905	HumanCurated
MONDO:0005137	oboInOwl:hasDbXref	DOID:374	HumanCurated
MONDO:0005139	oboInOwl:hasDbXref	DOID:11981	HumanCurated
MONDO:0007797	oboInOwl:hasDbXref	DOID:0060878	HumanCurated
MONDO:0020753	oboInOwl:hasDbXref	DOID:0080599	HumanCurated
MONDO:0007798	oboInOwl:hasDbXref	DOID:0110913	HumanCurated
MONDO:0005133	oboInOwl:hasDbXref	DOID:289	HumanCurated
MONDO:0005136	oboInOwl:hasDbXref	DOID:12365	HumanCurated
MONDO:0005135	oboInOwl:hasDbXref	DOID:1398	HumanCurated
MONDO:0005130	oboInOwl:hasDbXref	DOID:10608	HumanCurated
MONDO:0007793	oboInOwl:hasDbXref	DOID:0080041	HumanCurated
MONDO:0007794	oboInOwl:hasDbXref	DOID:0090078	HumanCurated
MONDO:0007791	oboInOwl:hasDbXref	DOID:0060700	HumanCurated
MONDO:0007792	oboInOwl:hasDbXref	DOID:0060701	HumanCurated
MONDO:0005131	oboInOwl:hasDbXref	DOID:2893	HumanCurated
MONDO:0007790	oboInOwl:hasDbXref	DOID:0050540	HumanCurated
MONDO:0005109	oboInOwl:hasDbXref	DOID:526	HumanCurated
MONDO:0005108	oboInOwl:hasDbXref	DOID:934	HumanCurated
MONDO:0005105	oboInOwl:hasDbXref	DOID:1909	HumanCurated
MONDO:0007769	oboInOwl:hasDbXref	DOID:10122	HumanCurated
MONDO:0005106	oboInOwl:hasDbXref	DOID:3315	HumanCurated
MONDO:0005101	oboInOwl:hasDbXref	DOID:8577	HumanCurated
MONDO:0005100	oboInOwl:hasDbXref	DOID:418	HumanCurated
MONDO:0007762	oboInOwl:hasDbXref	DOID:1171	HumanCurated
MONDO:0007763	oboInOwl:hasDbXref	DOID:0050387	HumanCurated
MONDO:0007761	oboInOwl:hasDbXref	DOID:1172	HumanCurated
MONDO:0020737	oboInOwl:hasDbXref	DOID:0111434	HumanCurated
MONDO:0020735	oboInOwl:hasDbXref	DOID:0111623	HumanCurated
MONDO:0019754	oboInOwl:hasDbXref	DOID:0111152	HumanCurated
MONDO:0005119	oboInOwl:hasDbXref	DOID:7427	HumanCurated
MONDO:0005116	oboInOwl:hasDbXref	DOID:8476	HumanCurated
MONDO:0005115	oboInOwl:hasDbXref	DOID:3328	HumanCurated
MONDO:0005118	oboInOwl:hasDbXref	DOID:0050025	HumanCurated
MONDO:0005112	oboInOwl:hasDbXref	DOID:7474	HumanCurated
MONDO:0005113	oboInOwl:hasDbXref	DOID:104	HumanCurated
MONDO:0007771	oboInOwl:hasDbXref	DOID:0111373	HumanCurated
MONDO:0020727	oboInOwl:hasDbXref	DOID:0111498	HumanCurated
MONDO:0020724	oboInOwl:hasDbXref	DOID:0080491	HumanCurated
MONDO:0020721	oboInOwl:hasDbXref	DOID:0060063	HumanCurated
MONDO:0007705	oboInOwl:hasDbXref	DOID:0111363	HumanCurated
MONDO:0007700	oboInOwl:hasDbXref	DOID:0111362	HumanCurated
MONDO:0007701	oboInOwl:hasDbXref	DOID:0111075	HumanCurated
MONDO:0007718	oboInOwl:hasDbXref	DOID:0111366	HumanCurated
MONDO:0007716	oboInOwl:hasDbXref	DOID:0110029	HumanCurated
MONDO:0007710	oboInOwl:hasDbXref	DOID:1757	HumanCurated
MONDO:0007709	oboInOwl:hasDbXref	DOID:0111365	HumanCurated
MONDO:0032590	oboInOwl:hasDbXref	DOID:0080500	HumanCurated
MONDO:0019571	oboInOwl:hasDbXref	DOID:0070142	HumanCurated
MONDO:0007589	oboInOwl:hasDbXref	DOID:0111412	HumanCurated
MONDO:0020563	oboInOwl:hasDbXref	DOID:0080531	HumanCurated
MONDO:0020562	oboInOwl:hasDbXref	DOID:5702	HumanCurated
MONDO:0020560	oboInOwl:hasDbXref	DOID:2129	HumanCurated
MONDO:0019572	oboInOwl:hasDbXref	DOID:0070144	HumanCurated
MONDO:0020552	oboInOwl:hasDbXref	DOID:3596	HumanCurated
MONDO:0020550	oboInOwl:hasDbXref	DOID:2025	HumanCurated
MONDO:0019565	oboInOwl:hasDbXref	DOID:12531	HumanCurated
MONDO:0019567	oboInOwl:hasDbXref	DOID:14720	HumanCurated
MONDO:0019562	oboInOwl:hasDbXref	DOID:8472	HumanCurated
MONDO:0019563	oboInOwl:hasDbXref	DOID:0060218	HumanCurated
MONDO:0007566	oboInOwl:hasDbXref	DOID:5585	HumanCurated
MONDO:0007564	oboInOwl:hasDbXref	DOID:5374	HumanCurated
MONDO:0007562	oboInOwl:hasDbXref	DOID:0111348	HumanCurated
MONDO:0007561	oboInOwl:hasDbXref	DOID:0070303	HumanCurated
MONDO:0019557	oboInOwl:hasDbXref	DOID:0060386	HumanCurated
MONDO:0019551	oboInOwl:hasDbXref	DOID:0080068	HumanCurated
MONDO:0020533	oboInOwl:hasDbXref	DOID:13238	HumanCurated
MONDO:0020532	oboInOwl:hasDbXref	DOID:12096	HumanCurated
MONDO:0007576	oboInOwl:hasDbXref	DOID:5041	HumanCurated
MONDO:0007574	oboInOwl:hasDbXref	DOID:0050981	HumanCurated
MONDO:0007572	oboInOwl:hasDbXref	DOID:0060652	HumanCurated
MONDO:0032580	oboInOwl:hasDbXref	DOID:0080392	HumanCurated
MONDO:0032581	oboInOwl:hasDbXref	DOID:0080393	HumanCurated
MONDO:0020528	oboInOwl:hasDbXref	DOID:3946	HumanCurated
MONDO:0020527	oboInOwl:hasDbXref	DOID:0060890	HumanCurated
MONDO:0020525	oboInOwl:hasDbXref	DOID:0060334	HumanCurated
MONDO:0032584	oboInOwl:hasDbXref	DOID:0111662	HumanCurated
MONDO:0032582	oboInOwl:hasDbXref	DOID:0080394	HumanCurated
MONDO:0019591	oboInOwl:hasDbXref	DOID:9410	HumanCurated
MONDO:0032526	oboInOwl:hasDbXref	DOID:0111746	HumanCurated
MONDO:0020572	oboInOwl:hasDbXref	DOID:3222	HumanCurated
MONDO:0019588	oboInOwl:hasDbXref	DOID:0050565	HumanCurated
MONDO:0019587	oboInOwl:hasDbXref	DOID:0050564	HumanCurated
MONDO:0019586	oboInOwl:hasDbXref	DOID:0050566	HumanCurated
MONDO:0007621	oboInOwl:hasDbXref	DOID:0111358	HumanCurated
MONDO:0019618	oboInOwl:hasDbXref	DOID:9476	HumanCurated
MONDO:0019613	oboInOwl:hasDbXref	DOID:5715	HumanCurated
MONDO:0019610	oboInOwl:hasDbXref	DOID:0050782	HumanCurated
MONDO:0007639	oboInOwl:hasDbXref	DOID:11105	HumanCurated
MONDO:0007635	oboInOwl:hasDbXref	DOID:0050438	HumanCurated
MONDO:0007631	oboInOwl:hasDbXref	DOID:0060399	HumanCurated
MONDO:0019609	oboInOwl:hasDbXref	DOID:905	HumanCurated
MONDO:0019600	oboInOwl:hasDbXref	DOID:0050427	HumanCurated
MONDO:0007607	oboInOwl:hasDbXref	DOID:0050676	HumanCurated
MONDO:0032607	oboInOwl:hasDbXref	DOID:0070345	HumanCurated
MONDO:0007608	oboInOwl:hasDbXref	DOID:0080366	HumanCurated
MONDO:0007606	oboInOwl:hasDbXref	DOID:13374	HumanCurated
MONDO:0007603	oboInOwl:hasDbXref	DOID:11042	HumanCurated
MONDO:0007619	oboInOwl:hasDbXref	DOID:0111357	HumanCurated
MONDO:0007617	oboInOwl:hasDbXref	DOID:0070042	HumanCurated
MONDO:0007614	oboInOwl:hasDbXref	DOID:0080143	HumanCurated
MONDO:0007615	oboInOwl:hasDbXref	DOID:0111350	HumanCurated
MONDO:0005009	oboInOwl:hasDbXref	DOID:6000	HumanCurated
MONDO:0005006	oboInOwl:hasDbXref	DOID:4880	HumanCurated
MONDO:0007669	oboInOwl:hasDbXref	DOID:0111101	HumanCurated
MONDO:0005005	oboInOwl:hasDbXref	DOID:4467	HumanCurated
MONDO:0007667	oboInOwl:hasDbXref	DOID:4843	HumanCurated
MONDO:0005008	oboInOwl:hasDbXref	DOID:0050913	HumanCurated
MONDO:0005008	oboInOwl:hasDbXref	DOID:0050861	HumanCurated
MONDO:0005007	oboInOwl:hasDbXref	DOID:3029	HumanCurated
MONDO:0005002	oboInOwl:hasDbXref	DOID:3083	HumanCurated
MONDO:0007665	oboInOwl:hasDbXref	DOID:1070	HumanCurated
MONDO:0020642	oboInOwl:hasDbXref	DOID:0080322	HumanCurated
MONDO:0005004	oboInOwl:hasDbXref	DOID:4468	HumanCurated
MONDO:0007661	oboInOwl:hasDbXref	DOID:11119	HumanCurated
MONDO:0007662	oboInOwl:hasDbXref	DOID:0080609	HumanCurated
MONDO:0005017	oboInOwl:hasDbXref	DOID:6217	HumanCurated
MONDO:0005019	oboInOwl:hasDbXref	DOID:1580	HumanCurated
MONDO:0005012	oboInOwl:hasDbXref	DOID:8923	HumanCurated
MONDO:0020631	oboInOwl:hasDbXref	DOID:0080471	HumanCurated
MONDO:0005015	oboInOwl:hasDbXref	DOID:9351	HumanCurated
MONDO:0020630	oboInOwl:hasDbXref	DOID:0080472	HumanCurated
MONDO:0005011	oboInOwl:hasDbXref	DOID:8778	HumanCurated
MONDO:0005010	oboInOwl:hasDbXref	DOID:3393	HumanCurated
MONDO:0019648	oboInOwl:hasDbXref	DOID:0080043	HumanCurated
MONDO:0007648	oboInOwl:hasDbXref	DOID:0080763	HumanCurated
MONDO:0007646	oboInOwl:hasDbXref	DOID:0050526	HumanCurated
MONDO:0007640	oboInOwl:hasDbXref	DOID:0090114	HumanCurated
MONDO:0019637	oboInOwl:hasDbXref	DOID:0080204	HumanCurated
MONDO:0019632	oboInOwl:hasDbXref	DOID:11729	HumanCurated
MONDO:0019631	oboInOwl:hasDbXref	DOID:0060282	HumanCurated
MONDO:0019633	oboInOwl:hasDbXref	DOID:13034	HumanCurated
MONDO:0007656	oboInOwl:hasDbXref	DOID:4249	HumanCurated
MONDO:0007655	oboInOwl:hasDbXref	DOID:11514	HumanCurated
MONDO:0007652	oboInOwl:hasDbXref	DOID:8757	HumanCurated
MONDO:0007650	oboInOwl:hasDbXref	DOID:0050909	HumanCurated
MONDO:0019629	oboInOwl:hasDbXref	DOID:0060252	HumanCurated
MONDO:0020605	oboInOwl:hasDbXref	DOID:0080012	HumanCurated
MONDO:0020604	oboInOwl:hasDbXref	DOID:0080009	HumanCurated
MONDO:0020603	oboInOwl:hasDbXref	DOID:0080352	HumanCurated
MONDO:0020602	oboInOwl:hasDbXref	DOID:0060248	HumanCurated
MONDO:0019623	oboInOwl:hasDbXref	DOID:14735	HumanCurated
MONDO:0019622	oboInOwl:hasDbXref	DOID:2801	HumanCurated
MONDO:0020491	oboInOwl:hasDbXref	DOID:0111169	HumanCurated
MONDO:0020499	oboInOwl:hasDbXref	DOID:0050192	HumanCurated
MONDO:0020439	oboInOwl:hasDbXref	DOID:13620	HumanCurated
MONDO:0019451	oboInOwl:hasDbXref	DOID:0080187	HumanCurated
MONDO:0007477	oboInOwl:hasDbXref	DOID:0060241	HumanCurated
MONDO:0007472	oboInOwl:hasDbXref	DOID:0060746	HumanCurated
MONDO:0007473	oboInOwl:hasDbXref	DOID:12557	HumanCurated
MONDO:0007471	oboInOwl:hasDbXref	DOID:0060745	HumanCurated
MONDO:0019443	oboInOwl:hasDbXref	DOID:0060770	HumanCurated
MONDO:0007448	oboInOwl:hasDbXref	DOID:743	HumanCurated
MONDO:0007445	oboInOwl:hasDbXref	DOID:0111342	HumanCurated
MONDO:0007446	oboInOwl:hasDbXref	DOID:4400	HumanCurated
MONDO:0007440	oboInOwl:hasDbXref	DOID:0080220	HumanCurated
MONDO:0007454	oboInOwl:hasDbXref	DOID:0110741	HumanCurated
MONDO:0007452	oboInOwl:hasDbXref	DOID:0111099	HumanCurated
MONDO:0007453	oboInOwl:hasDbXref	DOID:0111100	HumanCurated
MONDO:0007450	oboInOwl:hasDbXref	DOID:12388	HumanCurated
MONDO:0020480	oboInOwl:hasDbXref	DOID:0111165	HumanCurated
MONDO:0019490	oboInOwl:hasDbXref	DOID:0111073	HumanCurated
MONDO:0020487	oboInOwl:hasDbXref	DOID:0050150	HumanCurated
MONDO:0019499	oboInOwl:hasDbXref	DOID:3491	HumanCurated
MONDO:0019496	oboInOwl:hasDbXref	DOID:169	HumanCurated
MONDO:0019498	oboInOwl:hasDbXref	DOID:0050266	HumanCurated
MONDO:0019497	oboInOwl:hasDbXref	DOID:0050563	HumanCurated
MONDO:0019480	oboInOwl:hasDbXref	DOID:7146	HumanCurated
MONDO:0019483	oboInOwl:hasDbXref	DOID:5821	HumanCurated
MONDO:0020478	oboInOwl:hasDbXref	DOID:0111754	HumanCurated
MONDO:0019470	oboInOwl:hasDbXref	DOID:1035	HumanCurated
MONDO:0019471	oboInOwl:hasDbXref	DOID:0050523	HumanCurated
MONDO:0007488	oboInOwl:hasDbXref	DOID:12217	HumanCurated
MONDO:0007485	oboInOwl:hasDbXref	DOID:0070014	HumanCurated
MONDO:0007483	oboInOwl:hasDbXref	DOID:0060257	HumanCurated
MONDO:0020460	oboInOwl:hasDbXref	DOID:0111146	HumanCurated
MONDO:0007481	oboInOwl:hasDbXref	DOID:0060847	HumanCurated
MONDO:0007496	oboInOwl:hasDbXref	DOID:0090056	HumanCurated
MONDO:0007494	oboInOwl:hasDbXref	DOID:0090053	HumanCurated
MONDO:0007495	oboInOwl:hasDbXref	DOID:0090043	HumanCurated
MONDO:0007492	oboInOwl:hasDbXref	DOID:0060730	HumanCurated
MONDO:0007493	oboInOwl:hasDbXref	DOID:0090041	HumanCurated
MONDO:0019469	oboInOwl:hasDbXref	DOID:0050751	HumanCurated
MONDO:0019462	oboInOwl:hasDbXref	DOID:0050750	HumanCurated
MONDO:0019465	oboInOwl:hasDbXref	DOID:0080211	HumanCurated
MONDO:0019464	oboInOwl:hasDbXref	DOID:0060125	HumanCurated
MONDO:0007508	oboInOwl:hasDbXref	DOID:0060330	HumanCurated
MONDO:0007509	oboInOwl:hasDbXref	DOID:0111663	HumanCurated
MONDO:0007514	oboInOwl:hasDbXref	DOID:0111150	HumanCurated
MONDO:0007510	oboInOwl:hasDbXref	DOID:14693	HumanCurated
MONDO:0007548	oboInOwl:hasDbXref	DOID:0111345	HumanCurated
MONDO:0007549	oboInOwl:hasDbXref	DOID:0080224	HumanCurated
MONDO:0007546	oboInOwl:hasDbXref	DOID:0111344	HumanCurated
MONDO:0007542	oboInOwl:hasDbXref	DOID:4997	HumanCurated
MONDO:0007540	oboInOwl:hasDbXref	DOID:10017	HumanCurated
MONDO:0019537	oboInOwl:hasDbXref	DOID:5378	HumanCurated
MONDO:0020513	oboInOwl:hasDbXref	DOID:7891	HumanCurated
MONDO:0020513	oboInOwl:hasDbXref	DOID:5834	HumanCurated
MONDO:0019538	oboInOwl:hasDbXref	DOID:2838	HumanCurated
MONDO:0007557	oboInOwl:hasDbXref	DOID:0111347	HumanCurated
MONDO:0007555	oboInOwl:hasDbXref	DOID:0060736	HumanCurated
MONDO:0007556	oboInOwl:hasDbXref	DOID:0111346	HumanCurated
MONDO:0007551	oboInOwl:hasDbXref	DOID:0080510	HumanCurated
MONDO:0007550	oboInOwl:hasDbXref	DOID:0060735	HumanCurated
MONDO:0019526	oboInOwl:hasDbXref	DOID:0060567	HumanCurated
MONDO:0020502	oboInOwl:hasDbXref	DOID:9682	HumanCurated
MONDO:0020501	oboInOwl:hasDbXref	DOID:12287	HumanCurated
MONDO:0007526	oboInOwl:hasDbXref	DOID:0050802	HumanCurated
MONDO:0007524	oboInOwl:hasDbXref	DOID:14756	HumanCurated
MONDO:0020500	oboInOwl:hasDbXref	DOID:4327	HumanCurated
MONDO:0007523	oboInOwl:hasDbXref	DOID:14757	HumanCurated
MONDO:0007520	oboInOwl:hasDbXref	DOID:0060784	HumanCurated
MONDO:0019514	oboInOwl:hasDbXref	DOID:0080177	HumanCurated
MONDO:0019516	oboInOwl:hasDbXref	DOID:0050535	HumanCurated
MONDO:0007537	oboInOwl:hasDbXref	DOID:0111343	HumanCurated
MONDO:0007538	oboInOwl:hasDbXref	DOID:0110055	HumanCurated
MONDO:0007534	oboInOwl:hasDbXref	DOID:5572	HumanCurated
MONDO:0019508	oboInOwl:hasDbXref	DOID:0060239	HumanCurated
MONDO:0019507	oboInOwl:hasDbXref	DOID:2187	HumanCurated
MONDO:0019502	oboInOwl:hasDbXref	DOID:0060308	HumanCurated
MONDO:0019501	oboInOwl:hasDbXref	DOID:0050439	HumanCurated
MONDO:0020381	oboInOwl:hasDbXref	DOID:0060863	HumanCurated
MONDO:0019392	oboInOwl:hasDbXref	DOID:5445	HumanCurated
MONDO:0020380	oboInOwl:hasDbXref	DOID:1441	HumanCurated
MONDO:0019391	oboInOwl:hasDbXref	DOID:13636	HumanCurated
MONDO:0020370	oboInOwl:hasDbXref	DOID:0060217	HumanCurated
MONDO:0019384	oboInOwl:hasDbXref	DOID:5225	HumanCurated
MONDO:0019383	oboInOwl:hasDbXref	DOID:639	HumanCurated
MONDO:0019380	oboInOwl:hasDbXref	DOID:10843	HumanCurated
MONDO:0020369	oboInOwl:hasDbXref	DOID:11554	HumanCurated
MONDO:0044330	oboInOwl:hasDbXref	DOID:0080581	HumanCurated
