#curie_map:
#  OMIM: http://omim.org/entry/
#  Orphanet: http://www.orpha.net/ORDO/Orphanet_
#  oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#mapping_date: '2021-05-21'
subject_id	predicate_id	object_id	match_type
Orphanet:79328	oboInOwl:hasDbXref	OMIM:263210	HumanCurated
Orphanet:79325	oboInOwl:hasDbXref	OMIM:608104	HumanCurated
Orphanet:79326	oboInOwl:hasDbXref	OMIM:607906	HumanCurated
Orphanet:201543	oboInOwl:hasDbXref	OMIM:610991	HumanCurated
Orphanet:93610	oboInOwl:hasDbXref	OMIM:611590	HumanCurated
Orphanet:79329	oboInOwl:hasDbXref	OMIM:212066	HumanCurated
Orphanet:2704	oboInOwl:hasDbXref	OMIM:615112	HumanCurated
Orphanet:2704	oboInOwl:hasDbXref	OMIM:236730	HumanCurated
Orphanet:139178	oboInOwl:hasDbXref	OMIM:611089	HumanCurated
Orphanet:428	oboInOwl:hasDbXref	OMIM:615361	HumanCurated
Orphanet:428	oboInOwl:hasDbXref	OMIM:601198	HumanCurated
Orphanet:429	oboInOwl:hasDbXref	OMIM:146000	HumanCurated
Orphanet:2709	oboInOwl:hasDbXref	OMIM:180900	HumanCurated
Orphanet:139176	oboInOwl:hasDbXref	OMIM:604629	HumanCurated
Orphanet:2707	oboInOwl:hasDbXref	OMIM:244450	HumanCurated
Orphanet:427	oboInOwl:hasDbXref	OMIM:606984	HumanCurated
Orphanet:427	oboInOwl:hasDbXref	OMIM:610600	HumanCurated
Orphanet:427	oboInOwl:hasDbXref	OMIM:203400	HumanCurated
Orphanet:201551	oboInOwl:hasDbXref	OMIM:604404	HumanCurated
Orphanet:139173	oboInOwl:hasDbXref	OMIM:605195	HumanCurated
Orphanet:436	oboInOwl:hasDbXref	OMIM:146300	HumanCurated
Orphanet:436	oboInOwl:hasDbXref	OMIM:241500	HumanCurated
Orphanet:436	oboInOwl:hasDbXref	OMIM:241510	HumanCurated
Orphanet:79330	oboInOwl:hasDbXref	OMIM:606056	HumanCurated
Orphanet:2713	oboInOwl:hasDbXref	OMIM:211370	HumanCurated
Orphanet:432	oboInOwl:hasDbXref	OMIM:614858	HumanCurated
Orphanet:432	oboInOwl:hasDbXref	OMIM:612702	HumanCurated
Orphanet:432	oboInOwl:hasDbXref	OMIM:615270	HumanCurated
Orphanet:432	oboInOwl:hasDbXref	OMIM:244200	HumanCurated
Orphanet:432	oboInOwl:hasDbXref	OMIM:615266	HumanCurated
Orphanet:432	oboInOwl:hasDbXref	OMIM:614880	HumanCurated
Orphanet:432	oboInOwl:hasDbXref	OMIM:610628	HumanCurated
Orphanet:432	oboInOwl:hasDbXref	OMIM:147950	HumanCurated
Orphanet:432	oboInOwl:hasDbXref	OMIM:614839	HumanCurated
Orphanet:432	oboInOwl:hasDbXref	OMIM:614842	HumanCurated
Orphanet:432	oboInOwl:hasDbXref	OMIM:146110	HumanCurated
Orphanet:432	oboInOwl:hasDbXref	OMIM:612370	HumanCurated
Orphanet:432	oboInOwl:hasDbXref	OMIM:614838	HumanCurated
Orphanet:432	oboInOwl:hasDbXref	OMIM:614841	HumanCurated
Orphanet:432	oboInOwl:hasDbXref	OMIM:308700	HumanCurated
Orphanet:432	oboInOwl:hasDbXref	OMIM:614837	HumanCurated
Orphanet:432	oboInOwl:hasDbXref	OMIM:614840	HumanCurated
Orphanet:432	oboInOwl:hasDbXref	OMIM:615269	HumanCurated
Orphanet:2712	oboInOwl:hasDbXref	OMIM:300166	HumanCurated
Orphanet:2710	oboInOwl:hasDbXref	OMIM:257850	HumanCurated
Orphanet:2710	oboInOwl:hasDbXref	OMIM:164200	HumanCurated
Orphanet:93622	oboInOwl:hasDbXref	OMIM:300554	HumanCurated
Orphanet:93622	oboInOwl:hasDbXref	OMIM:300009	HumanCurated
Orphanet:93622	oboInOwl:hasDbXref	OMIM:308990	HumanCurated
Orphanet:93622	oboInOwl:hasDbXref	OMIM:310468	HumanCurated
Orphanet:562538	oboInOwl:hasDbXref	OMIM:618148	HumanCurated
Orphanet:93623	oboInOwl:hasDbXref	OMIM:300555	HumanCurated
Orphanet:79332	oboInOwl:hasDbXref	OMIM:607091	HumanCurated
Orphanet:466768	oboInOwl:hasDbXref	OMIM:616688	HumanCurated
Orphanet:79333	oboInOwl:hasDbXref	OMIM:608779	HumanCurated
Orphanet:201553	oboInOwl:hasDbXref	OMIM:611531	HumanCurated
Orphanet:367095	oboInOwl:hasDbXref	OMIM:603719	HumanCurated
Orphanet:500290	oboInOwl:hasDbXref	OMIM:123864	HumanCurated
Orphanet:2736	oboInOwl:hasDbXref	OMIM:258320	HumanCurated
Orphanet:586501	oboInOwl:hasDbXref	OMIM:615844	HumanCurated
Orphanet:1410	oboInOwl:hasDbXref	OMIM:191480	HumanCurated
Orphanet:1410	oboInOwl:hasDbXref	OMIM:617252	HumanCurated
Orphanet:1410	oboInOwl:hasDbXref	OMIM:617251	HumanCurated
Orphanet:469	oboInOwl:hasDbXref	OMIM:229600	HumanCurated
Orphanet:2741	oboInOwl:hasDbXref	OMIM:164900	HumanCurated
Orphanet:166795	oboInOwl:hasDbXref	OMIM:607096	HumanCurated
Orphanet:466	oboInOwl:hasDbXref	OMIM:600072	HumanCurated
Orphanet:464	oboInOwl:hasDbXref	OMIM:308300	HumanCurated
Orphanet:2746	oboInOwl:hasDbXref	OMIM:258480	HumanCurated
Orphanet:1414	oboInOwl:hasDbXref	OMIM:214900	HumanCurated
Orphanet:2745	oboInOwl:hasDbXref	OMIM:300000	HumanCurated
Orphanet:2745	oboInOwl:hasDbXref	OMIM:145410	HumanCurated
Orphanet:465	oboInOwl:hasDbXref	OMIM:613329	HumanCurated
Orphanet:1415	oboInOwl:hasDbXref	OMIM:612726	HumanCurated
Orphanet:1412	oboInOwl:hasDbXref	OMIM:186570	HumanCurated
Orphanet:1412	oboInOwl:hasDbXref	OMIM:186400	HumanCurated
Orphanet:2744	oboInOwl:hasDbXref	OMIM:617542	HumanCurated
Orphanet:2744	oboInOwl:hasDbXref	OMIM:607313	HumanCurated
Orphanet:2743	oboInOwl:hasDbXref	OMIM:165150	HumanCurated
Orphanet:79345	oboInOwl:hasDbXref	OMIM:602497	HumanCurated
Orphanet:79345	oboInOwl:hasDbXref	OMIM:302950	HumanCurated
Orphanet:201526	oboInOwl:hasDbXref	OMIM:612837	HumanCurated
Orphanet:461	oboInOwl:hasDbXref	OMIM:300001	HumanCurated
Orphanet:461	oboInOwl:hasDbXref	OMIM:308100	HumanCurated
Orphanet:79346	oboInOwl:hasDbXref	OMIM:118651	HumanCurated
Orphanet:201522	oboInOwl:hasDbXref	OMIM:603502	HumanCurated
Orphanet:512271	oboInOwl:hasDbXref	OMIM:610774	HumanCurated
Orphanet:79347	oboInOwl:hasDbXref	OMIM:215105	HumanCurated
Orphanet:466775	oboInOwl:hasDbXref	OMIM:616668	HumanCurated
Orphanet:562569	oboInOwl:hasDbXref	OMIM:618316	HumanCurated
Orphanet:2728	oboInOwl:hasDbXref	OMIM:249620	HumanCurated
Orphanet:2725	oboInOwl:hasDbXref	OMIM:609465	HumanCurated
Orphanet:476102	oboInOwl:hasDbXref	OMIM:616744	HumanCurated
Orphanet:586512	oboInOwl:hasDbXref	OMIM:614479	HumanCurated
Orphanet:139199	oboInOwl:hasDbXref	OMIM:313650	HumanCurated
Orphanet:306122	oboInOwl:hasDbXref	OMIM:603157	HumanCurated
Orphanet:2729	oboInOwl:hasDbXref	OMIM:604916	HumanCurated
Orphanet:449	oboInOwl:hasDbXref	OMIM:114550	HumanCurated
Orphanet:139197	oboInOwl:hasDbXref	OMIM:605634	HumanCurated
Orphanet:457	oboInOwl:hasDbXref	OMIM:242500	HumanCurated
Orphanet:466784	oboInOwl:hasDbXref	OMIM:616794	HumanCurated
Orphanet:2730	oboInOwl:hasDbXref	OMIM:176240	HumanCurated
Orphanet:455	oboInOwl:hasDbXref	OMIM:146800	HumanCurated
Orphanet:139193	oboInOwl:hasDbXref	OMIM:611672	HumanCurated
Orphanet:79350	oboInOwl:hasDbXref	OMIM:614023	HumanCurated
Orphanet:2733	oboInOwl:hasDbXref	OMIM:258315	HumanCurated
Orphanet:2733	oboInOwl:hasDbXref	OMIM:164745	HumanCurated
Orphanet:1401	oboInOwl:hasDbXref	OMIM:214350	HumanCurated
Orphanet:79351	oboInOwl:hasDbXref	OMIM:601815	HumanCurated
Orphanet:452	oboInOwl:hasDbXref	OMIM:300215	HumanCurated
Orphanet:450	oboInOwl:hasDbXref	OMIM:617205	HumanCurated
Orphanet:450	oboInOwl:hasDbXref	OMIM:613751	HumanCurated
Orphanet:450	oboInOwl:hasDbXref	OMIM:606325	HumanCurated
Orphanet:450	oboInOwl:hasDbXref	OMIM:616749	HumanCurated
Orphanet:450	oboInOwl:hasDbXref	OMIM:306955	HumanCurated
Orphanet:450	oboInOwl:hasDbXref	OMIM:614779	HumanCurated
Orphanet:450	oboInOwl:hasDbXref	OMIM:605376	HumanCurated
Orphanet:450	oboInOwl:hasDbXref	OMIM:601086	HumanCurated
Orphanet:450	oboInOwl:hasDbXref	OMIM:270100	HumanCurated
Orphanet:201538	oboInOwl:hasDbXref	OMIM:612850	HumanCurated
Orphanet:562559	oboInOwl:hasDbXref	OMIM:613671	HumanCurated
Orphanet:201531	oboInOwl:hasDbXref	OMIM:612911	HumanCurated
Orphanet:478773	oboInOwl:hasDbXref	OMIM:604242	HumanCurated
Orphanet:490415	oboInOwl:hasDbXref	OMIM:617569	HumanCurated
Orphanet:139145	oboInOwl:hasDbXref	OMIM:606557	HumanCurated
Orphanet:476113	oboInOwl:hasDbXref	OMIM:616740	HumanCurated
Orphanet:139142	oboInOwl:hasDbXref	OMIM:604741	HumanCurated
Orphanet:466794	oboInOwl:hasDbXref	OMIM:616719	HumanCurated
Orphanet:306110	oboInOwl:hasDbXref	OMIM:120353	HumanCurated
Orphanet:486	oboInOwl:hasDbXref	OMIM:202700	HumanCurated
Orphanet:486	oboInOwl:hasDbXref	OMIM:613107	HumanCurated
Orphanet:486	oboInOwl:hasDbXref	OMIM:618752	HumanCurated
Orphanet:486	oboInOwl:hasDbXref	OMIM:257100	HumanCurated
Orphanet:487	oboInOwl:hasDbXref	OMIM:611722	HumanCurated
Orphanet:487	oboInOwl:hasDbXref	OMIM:245200	HumanCurated
Orphanet:466791	oboInOwl:hasDbXref	OMIM:300967	HumanCurated
Orphanet:485	oboInOwl:hasDbXref	OMIM:156550	HumanCurated
Orphanet:483	oboInOwl:hasDbXref	OMIM:228960	HumanCurated
Orphanet:480	oboInOwl:hasDbXref	OMIM:530000	HumanCurated
Orphanet:481	oboInOwl:hasDbXref	OMIM:313200	HumanCurated
Orphanet:562509	oboInOwl:hasDbXref	OMIM:614034	HumanCurated
Orphanet:201589	oboInOwl:hasDbXref	OMIM:142409	HumanCurated
Orphanet:201587	oboInOwl:hasDbXref	OMIM:600921	HumanCurated
Orphanet:490407	oboInOwl:hasDbXref	OMIM:611141	HumanCurated
Orphanet:306106	oboInOwl:hasDbXref	OMIM:614759	HumanCurated
Orphanet:306100	oboInOwl:hasDbXref	OMIM:614634	HumanCurated
Orphanet:476126	oboInOwl:hasDbXref	OMIM:617061	HumanCurated
Orphanet:201595	oboInOwl:hasDbXref	OMIM:179035	HumanCurated
Orphanet:477	oboInOwl:hasDbXref	OMIM:242150	HumanCurated
Orphanet:477	oboInOwl:hasDbXref	OMIM:148210	HumanCurated
Orphanet:477	oboInOwl:hasDbXref	OMIM:602540	HumanCurated
Orphanet:478	oboInOwl:hasDbXref	OMIM:614897	HumanCurated
Orphanet:478	oboInOwl:hasDbXref	OMIM:612370	HumanCurated
Orphanet:478	oboInOwl:hasDbXref	OMIM:614838	HumanCurated
Orphanet:478	oboInOwl:hasDbXref	OMIM:308700	HumanCurated
Orphanet:478	oboInOwl:hasDbXref	OMIM:614837	HumanCurated
Orphanet:478	oboInOwl:hasDbXref	OMIM:614840	HumanCurated
Orphanet:478	oboInOwl:hasDbXref	OMIM:615269	HumanCurated
Orphanet:478	oboInOwl:hasDbXref	OMIM:614858	HumanCurated
Orphanet:478	oboInOwl:hasDbXref	OMIM:616030	HumanCurated
Orphanet:478	oboInOwl:hasDbXref	OMIM:612702	HumanCurated
Orphanet:478	oboInOwl:hasDbXref	OMIM:615271	HumanCurated
Orphanet:478	oboInOwl:hasDbXref	OMIM:615270	HumanCurated
Orphanet:478	oboInOwl:hasDbXref	OMIM:615267	HumanCurated
Orphanet:478	oboInOwl:hasDbXref	OMIM:244200	HumanCurated
Orphanet:478	oboInOwl:hasDbXref	OMIM:618841	HumanCurated
Orphanet:478	oboInOwl:hasDbXref	OMIM:615266	HumanCurated
Orphanet:478	oboInOwl:hasDbXref	OMIM:614880	HumanCurated
Orphanet:478	oboInOwl:hasDbXref	OMIM:610628	HumanCurated
Orphanet:478	oboInOwl:hasDbXref	OMIM:147950	HumanCurated
Orphanet:475	oboInOwl:hasDbXref	OMIM:612291	HumanCurated
Orphanet:475	oboInOwl:hasDbXref	OMIM:617120	HumanCurated
Orphanet:475	oboInOwl:hasDbXref	OMIM:616654	HumanCurated
Orphanet:475	oboInOwl:hasDbXref	OMIM:617622	HumanCurated
Orphanet:475	oboInOwl:hasDbXref	OMIM:614970	HumanCurated
Orphanet:475	oboInOwl:hasDbXref	OMIM:614464	HumanCurated
Orphanet:475	oboInOwl:hasDbXref	OMIM:614615	HumanCurated
Orphanet:475	oboInOwl:hasDbXref	OMIM:610688	HumanCurated
Orphanet:475	oboInOwl:hasDbXref	OMIM:616490	HumanCurated
Orphanet:475	oboInOwl:hasDbXref	OMIM:616784	HumanCurated
Orphanet:475	oboInOwl:hasDbXref	OMIM:615636	HumanCurated
Orphanet:475	oboInOwl:hasDbXref	OMIM:618161	HumanCurated
Orphanet:475	oboInOwl:hasDbXref	OMIM:213300	HumanCurated
Orphanet:475	oboInOwl:hasDbXref	OMIM:617761	HumanCurated
Orphanet:475	oboInOwl:hasDbXref	OMIM:614424	HumanCurated
Orphanet:475	oboInOwl:hasDbXref	OMIM:616781	HumanCurated
Orphanet:475	oboInOwl:hasDbXref	OMIM:617121	HumanCurated
Orphanet:475	oboInOwl:hasDbXref	OMIM:614173	HumanCurated
Orphanet:166766	oboInOwl:hasDbXref	OMIM:590040	HumanCurated
Orphanet:474	oboInOwl:hasDbXref	OMIM:208500	HumanCurated
Orphanet:474	oboInOwl:hasDbXref	OMIM:615630	HumanCurated
Orphanet:474	oboInOwl:hasDbXref	OMIM:611263	HumanCurated
Orphanet:474	oboInOwl:hasDbXref	OMIM:614376	HumanCurated
Orphanet:474	oboInOwl:hasDbXref	OMIM:616300	HumanCurated
Orphanet:474	oboInOwl:hasDbXref	OMIM:613819	HumanCurated
Orphanet:474	oboInOwl:hasDbXref	OMIM:613091	HumanCurated
Orphanet:474	oboInOwl:hasDbXref	OMIM:615633	HumanCurated
Orphanet:474	oboInOwl:hasDbXref	OMIM:617088	HumanCurated
Orphanet:470	oboInOwl:hasDbXref	OMIM:222700	HumanCurated
Orphanet:139168	oboInOwl:hasDbXref	OMIM:603767	HumanCurated
Orphanet:139165	oboInOwl:hasDbXref	OMIM:600618	HumanCurated
Orphanet:490432	oboInOwl:hasDbXref	OMIM:616177	HumanCurated
Orphanet:139163	oboInOwl:hasDbXref	OMIM:126380	HumanCurated
Orphanet:464155	oboInOwl:hasDbXref	OMIM:610263	HumanCurated
Orphanet:201560	oboInOwl:hasDbXref	OMIM:612944	HumanCurated
Orphanet:2701	oboInOwl:hasDbXref	OMIM:607721	HumanCurated
Orphanet:2701	oboInOwl:hasDbXref	OMIM:617506	HumanCurated
Orphanet:562528	oboInOwl:hasDbXref	OMIM:616266	HumanCurated
Orphanet:201567	oboInOwl:hasDbXref	OMIM:612958	HumanCurated
Orphanet:490429	oboInOwl:hasDbXref	OMIM:615384	HumanCurated
Orphanet:139158	oboInOwl:hasDbXref	OMIM:610897	HumanCurated
Orphanet:490421	oboInOwl:hasDbXref	OMIM:603773	HumanCurated
Orphanet:476149	oboInOwl:hasDbXref	OMIM:617112	HumanCurated
Orphanet:139150	oboInOwl:hasDbXref	OMIM:601248	HumanCurated
Orphanet:464166	oboInOwl:hasDbXref	OMIM:617095	HumanCurated
Orphanet:79396	oboInOwl:hasDbXref	OMIM:131760	HumanCurated
Orphanet:79397	oboInOwl:hasDbXref	OMIM:131960	HumanCurated
Orphanet:201570	oboInOwl:hasDbXref	OMIM:606754	HumanCurated
Orphanet:79394	oboInOwl:hasDbXref	OMIM:606545	HumanCurated
Orphanet:79394	oboInOwl:hasDbXref	OMIM:242100	HumanCurated
Orphanet:79394	oboInOwl:hasDbXref	OMIM:615024	HumanCurated
Orphanet:79394	oboInOwl:hasDbXref	OMIM:615023	HumanCurated
Orphanet:79394	oboInOwl:hasDbXref	OMIM:615022	HumanCurated
Orphanet:79394	oboInOwl:hasDbXref	OMIM:612281	HumanCurated
Orphanet:495	oboInOwl:hasDbXref	OMIM:133200	HumanCurated
Orphanet:79395	oboInOwl:hasDbXref	OMIM:604117	HumanCurated
Orphanet:494	oboInOwl:hasDbXref	OMIM:124500	HumanCurated
Orphanet:79399	oboInOwl:hasDbXref	OMIM:131900	HumanCurated
Orphanet:139466	oboInOwl:hasDbXref	OMIM:611812	HumanCurated
Orphanet:369336	oboInOwl:hasDbXref	OMIM:300283	HumanCurated
Orphanet:332055	oboInOwl:hasDbXref	OMIM:613629	HumanCurated
Orphanet:370330	oboInOwl:hasDbXref	OMIM:615532	HumanCurated
Orphanet:561058	oboInOwl:hasDbXref	OMIM:618424	HumanCurated
Orphanet:139455	oboInOwl:hasDbXref	OMIM:611809	HumanCurated
Orphanet:212604	oboInOwl:hasDbXref	OMIM:604581	HumanCurated
Orphanet:561052	oboInOwl:hasDbXref	OMIM:617266	HumanCurated
Orphanet:139450	oboInOwl:hasDbXref	OMIM:611863	HumanCurated
Orphanet:332043	oboInOwl:hasDbXref	OMIM:605517	HumanCurated
Orphanet:369311	oboInOwl:hasDbXref	OMIM:166490	HumanCurated
Orphanet:140436	oboInOwl:hasDbXref	OMIM:606893	HumanCurated
Orphanet:139485	oboInOwl:hasDbXref	OMIM:612016	HumanCurated
Orphanet:561086	oboInOwl:hasDbXref	OMIM:611430	HumanCurated
Orphanet:357332	oboInOwl:hasDbXref	OMIM:615170	HumanCurated
Orphanet:139480	oboInOwl:hasDbXref	OMIM:612020	HumanCurated
Orphanet:332077	oboInOwl:hasDbXref	OMIM:176977	HumanCurated
Orphanet:308393	oboInOwl:hasDbXref	OMIM:252160	HumanCurated
Orphanet:358666	oboInOwl:hasDbXref	OMIM:605942	HumanCurated
Orphanet:561070	oboInOwl:hasDbXref	OMIM:616178	HumanCurated
Orphanet:139474	oboInOwl:hasDbXref	OMIM:618874	HumanCurated
Orphanet:561076	oboInOwl:hasDbXref	OMIM:604330	HumanCurated
Orphanet:139471	oboInOwl:hasDbXref	OMIM:607932	HumanCurated
Orphanet:308386	oboInOwl:hasDbXref	OMIM:252150	HumanCurated
Orphanet:308380	oboInOwl:hasDbXref	OMIM:277410	HumanCurated
Orphanet:370364	oboInOwl:hasDbXref	OMIM:607043	HumanCurated
Orphanet:573010	oboInOwl:hasDbXref	OMIM:617568	HumanCurated
Orphanet:139411	oboInOwl:hasDbXref	OMIM:604287	HumanCurated
Orphanet:369352	oboInOwl:hasDbXref	OMIM:164720	HumanCurated
Orphanet:139441	oboInOwl:hasDbXref	OMIM:617899	HumanCurated
Orphanet:139441	oboInOwl:hasDbXref	OMIM:612438	HumanCurated
Orphanet:284289	oboInOwl:hasDbXref	OMIM:613728	HumanCurated
Orphanet:431886	oboInOwl:hasDbXref	OMIM:137165	HumanCurated
Orphanet:284282	oboInOwl:hasDbXref	OMIM:614322	HumanCurated
Orphanet:441210	oboInOwl:hasDbXref	OMIM:608092	HumanCurated
Orphanet:284278	oboInOwl:hasDbXref	OMIM:610949	HumanCurated
Orphanet:284271	oboInOwl:hasDbXref	OMIM:614229	HumanCurated
Orphanet:139406	oboInOwl:hasDbXref	OMIM:611721	HumanCurated
Orphanet:321333	oboInOwl:hasDbXref	OMIM:126337	HumanCurated
Orphanet:284296	oboInOwl:hasDbXref	OMIM:613726	HumanCurated
Orphanet:431878	oboInOwl:hasDbXref	OMIM:300311	HumanCurated
Orphanet:406885	oboInOwl:hasDbXref	OMIM:610661	HumanCurated
Orphanet:319033	oboInOwl:hasDbXref	OMIM:610436	HumanCurated
Orphanet:406882	oboInOwl:hasDbXref	OMIM:615743	HumanCurated
Orphanet:321350	oboInOwl:hasDbXref	OMIM:164785	HumanCurated
Orphanet:406889	oboInOwl:hasDbXref	OMIM:195000	HumanCurated
Orphanet:284247	oboInOwl:hasDbXref	OMIM:614224	HumanCurated
Orphanet:284237	oboInOwl:hasDbXref	OMIM:600112	HumanCurated
Orphanet:319038	oboInOwl:hasDbXref	OMIM:608245	HumanCurated
Orphanet:371601	oboInOwl:hasDbXref	OMIM:612655	HumanCurated
Orphanet:321364	oboInOwl:hasDbXref	OMIM:614949	HumanCurated
Orphanet:284232	oboInOwl:hasDbXref	OMIM:614228	HumanCurated
Orphanet:406879	oboInOwl:hasDbXref	OMIM:603727	HumanCurated
Orphanet:358659	oboInOwl:hasDbXref	OMIM:602192	HumanCurated
Orphanet:357329	oboInOwl:hasDbXref	OMIM:615207	HumanCurated
Orphanet:443804	oboInOwl:hasDbXref	OMIM:184850	HumanCurated
Orphanet:332034	oboInOwl:hasDbXref	OMIM:602427	HumanCurated
Orphanet:443811	oboInOwl:hasDbXref	OMIM:615816	HumanCurated
Orphanet:284258	oboInOwl:hasDbXref	OMIM:602867	HumanCurated
Orphanet:358630	oboInOwl:hasDbXref	OMIM:609591	HumanCurated
Orphanet:247262	oboInOwl:hasDbXref	OMIM:615716	HumanCurated
Orphanet:247262	oboInOwl:hasDbXref	OMIM:614207	HumanCurated
Orphanet:247262	oboInOwl:hasDbXref	OMIM:616025	HumanCurated
Orphanet:247262	oboInOwl:hasDbXref	OMIM:616809	HumanCurated
Orphanet:247262	oboInOwl:hasDbXref	OMIM:614749	HumanCurated
Orphanet:247262	oboInOwl:hasDbXref	OMIM:239300	HumanCurated
Orphanet:513418	oboInOwl:hasDbXref	OMIM:301012	HumanCurated
Orphanet:477144	oboInOwl:hasDbXref	OMIM:600144	HumanCurated
Orphanet:513401	oboInOwl:hasDbXref	OMIM:604368	HumanCurated
Orphanet:49041	oboInOwl:hasDbXref	OMIM:228800	HumanCurated
Orphanet:501	oboInOwl:hasDbXref	OMIM:254780	HumanCurated
Orphanet:502	oboInOwl:hasDbXref	OMIM:150230	HumanCurated
Orphanet:500	oboInOwl:hasDbXref	OMIM:151100	HumanCurated
Orphanet:500	oboInOwl:hasDbXref	OMIM:611554	HumanCurated
Orphanet:500	oboInOwl:hasDbXref	OMIM:613707	HumanCurated
Orphanet:52688	oboInOwl:hasDbXref	OMIM:614286	HumanCurated
Orphanet:538756	oboInOwl:hasDbXref	OMIM:190340	HumanCurated
Orphanet:500150	oboInOwl:hasDbXref	OMIM:617140	HumanCurated
Orphanet:519	oboInOwl:hasDbXref	OMIM:601626	HumanCurated
Orphanet:523	oboInOwl:hasDbXref	OMIM:150800	HumanCurated
Orphanet:1795	oboInOwl:hasDbXref	OMIM:170700	HumanCurated
Orphanet:524	oboInOwl:hasDbXref	OMIM:151623	HumanCurated
Orphanet:524	oboInOwl:hasDbXref	OMIM:609266	HumanCurated
Orphanet:524	oboInOwl:hasDbXref	OMIM:609265	HumanCurated
Orphanet:521	oboInOwl:hasDbXref	OMIM:608232	HumanCurated
Orphanet:1799	oboInOwl:hasDbXref	OMIM:600117	HumanCurated
Orphanet:520	oboInOwl:hasDbXref	OMIM:612376	HumanCurated
Orphanet:1797	oboInOwl:hasDbXref	OMIM:122600	HumanCurated
Orphanet:1798	oboInOwl:hasDbXref	OMIM:122900	HumanCurated
Orphanet:79400	oboInOwl:hasDbXref	OMIM:131800	HumanCurated
Orphanet:79401	oboInOwl:hasDbXref	OMIM:131950	HumanCurated
Orphanet:37042	oboInOwl:hasDbXref	OMIM:304790	HumanCurated
Orphanet:79404	oboInOwl:hasDbXref	OMIM:226700	HumanCurated
Orphanet:500159	oboInOwl:hasDbXref	OMIM:617751	HumanCurated
Orphanet:1791	oboInOwl:hasDbXref	OMIM:229400	HumanCurated
Orphanet:79405	oboInOwl:hasDbXref	OMIM:226650	HumanCurated
Orphanet:79402	oboInOwl:hasDbXref	OMIM:226650	HumanCurated
Orphanet:1790	oboInOwl:hasDbXref	OMIM:241310	HumanCurated
Orphanet:79403	oboInOwl:hasDbXref	OMIM:226730	HumanCurated
Orphanet:79408	oboInOwl:hasDbXref	OMIM:226600	HumanCurated
Orphanet:79409	oboInOwl:hasDbXref	OMIM:226600	HumanCurated
Orphanet:513456	oboInOwl:hasDbXref	OMIM:617616	HumanCurated
Orphanet:507	oboInOwl:hasDbXref	OMIM:608207	HumanCurated
Orphanet:508	oboInOwl:hasDbXref	OMIM:246200	HumanCurated
Orphanet:506	oboInOwl:hasDbXref	OMIM:256000	HumanCurated
Orphanet:503	oboInOwl:hasDbXref	OMIM:150250	HumanCurated
Orphanet:512	oboInOwl:hasDbXref	OMIM:249900	HumanCurated
Orphanet:512	oboInOwl:hasDbXref	OMIM:156310	HumanCurated
Orphanet:512	oboInOwl:hasDbXref	OMIM:250100	HumanCurated
Orphanet:1784	oboInOwl:hasDbXref	OMIM:201180	HumanCurated
Orphanet:500144	oboInOwl:hasDbXref	OMIM:617669	HumanCurated
Orphanet:513	oboInOwl:hasDbXref	OMIM:613067	HumanCurated
Orphanet:513	oboInOwl:hasDbXref	OMIM:613065	HumanCurated
Orphanet:513	oboInOwl:hasDbXref	OMIM:247640	HumanCurated
Orphanet:1782	oboInOwl:hasDbXref	OMIM:224300	HumanCurated
Orphanet:510	oboInOwl:hasDbXref	OMIM:300322	HumanCurated
Orphanet:510	oboInOwl:hasDbXref	OMIM:308950	HumanCurated
Orphanet:511	oboInOwl:hasDbXref	OMIM:615135	HumanCurated
Orphanet:511	oboInOwl:hasDbXref	OMIM:248600	HumanCurated
Orphanet:1788	oboInOwl:hasDbXref	OMIM:201170	HumanCurated
Orphanet:1786	oboInOwl:hasDbXref	OMIM:101805	HumanCurated
Orphanet:1787	oboInOwl:hasDbXref	OMIM:601829	HumanCurated
Orphanet:79411	oboInOwl:hasDbXref	OMIM:131705	HumanCurated
Orphanet:79410	oboInOwl:hasDbXref	OMIM:131850	HumanCurated
Orphanet:1780	oboInOwl:hasDbXref	OMIM:227255	HumanCurated
Orphanet:79414	oboInOwl:hasDbXref	OMIM:162900	HumanCurated
Orphanet:538	oboInOwl:hasDbXref	OMIM:606690	HumanCurated
Orphanet:545	oboInOwl:hasDbXref	OMIM:613024	HumanCurated
Orphanet:500135	oboInOwl:hasDbXref	OMIM:236500	HumanCurated
Orphanet:543	oboInOwl:hasDbXref	OMIM:113970	HumanCurated
Orphanet:540	oboInOwl:hasDbXref	OMIM:267700	HumanCurated
Orphanet:540	oboInOwl:hasDbXref	OMIM:603553	HumanCurated
Orphanet:540	oboInOwl:hasDbXref	OMIM:613101	HumanCurated
Orphanet:540	oboInOwl:hasDbXref	OMIM:603552	HumanCurated
Orphanet:540	oboInOwl:hasDbXref	OMIM:608898	HumanCurated
Orphanet:261537	oboInOwl:hasDbXref	OMIM:235730	HumanCurated
Orphanet:477195	oboInOwl:hasDbXref	OMIM:616386	HumanCurated
Orphanet:261552	oboInOwl:hasDbXref	OMIM:235730	HumanCurated
Orphanet:513436	oboInOwl:hasDbXref	OMIM:617225	HumanCurated
Orphanet:528	oboInOwl:hasDbXref	OMIM:612526	HumanCurated
Orphanet:528	oboInOwl:hasDbXref	OMIM:269700	HumanCurated
